#                             P           Q
#                R                 7s 
   499      1.6531E-06   4.7741E-05 -2.1806E-07
   500      1.6697E-06   4.8221E-05 -2.2246E-07
   501      1.6865E-06   4.8706E-05 -2.2695E-07
   502      1.7035E-06   4.9195E-05 -2.3154E-07
   503      1.7206E-06   4.9690E-05 -2.3622E-07
   504      1.7379E-06   5.0189E-05 -2.4099E-07
   505      1.7553E-06   5.0693E-05 -2.4585E-07
   506      1.7730E-06   5.1203E-05 -2.5082E-07
   507      1.7908E-06   5.1717E-05 -2.5589E-07
   508      1.8088E-06   5.2237E-05 -2.6106E-07
   509      1.8270E-06   5.2762E-05 -2.6633E-07
   510      1.8453E-06   5.3292E-05 -2.7171E-07
   511      1.8639E-06   5.3828E-05 -2.7720E-07
   512      1.8826E-06   5.4369E-05 -2.8280E-07
   513      1.9015E-06   5.4915E-05 -2.8851E-07
   514      1.9206E-06   5.5467E-05 -2.9434E-07
   515      1.9400E-06   5.6024E-05 -3.0028E-07
   516      1.9594E-06   5.6587E-05 -3.0635E-07
   517      1.9791E-06   5.7156E-05 -3.1253E-07
   518      1.9990E-06   5.7730E-05 -3.1885E-07
   519      2.0191E-06   5.8310E-05 -3.2529E-07
   520      2.0394E-06   5.8896E-05 -3.3186E-07
   521      2.0599E-06   5.9488E-05 -3.3856E-07
   522      2.0806E-06   6.0086E-05 -3.4540E-07
   523      2.1015E-06   6.0690E-05 -3.5238E-07
   524      2.1226E-06   6.1300E-05 -3.5949E-07
   525      2.1440E-06   6.1916E-05 -3.6675E-07
   526      2.1655E-06   6.2538E-05 -3.7416E-07
   527      2.1873E-06   6.3166E-05 -3.8172E-07
   528      2.2093E-06   6.3801E-05 -3.8943E-07
   529      2.2315E-06   6.4442E-05 -3.9729E-07
   530      2.2539E-06   6.5090E-05 -4.0532E-07
   531      2.2766E-06   6.5744E-05 -4.1351E-07
   532      2.2994E-06   6.6405E-05 -4.2186E-07
   533      2.3225E-06   6.7072E-05 -4.3038E-07
   534      2.3459E-06   6.7746E-05 -4.3907E-07
   535      2.3695E-06   6.8427E-05 -4.4794E-07
   536      2.3933E-06   6.9114E-05 -4.5699E-07
   537      2.4173E-06   6.9809E-05 -4.6622E-07
   538      2.4416E-06   7.0510E-05 -4.7563E-07
   539      2.4662E-06   7.1219E-05 -4.8524E-07
   540      2.4909E-06   7.1934E-05 -4.9504E-07
   541      2.5160E-06   7.2657E-05 -5.0504E-07
   542      2.5413E-06   7.3387E-05 -5.1524E-07
   543      2.5668E-06   7.4125E-05 -5.2564E-07
   544      2.5926E-06   7.4870E-05 -5.3626E-07
   545      2.6187E-06   7.5622E-05 -5.4709E-07
   546      2.6450E-06   7.6382E-05 -5.5814E-07
   547      2.6716E-06   7.7149E-05 -5.6941E-07
   548      2.6984E-06   7.7925E-05 -5.8091E-07
   549      2.7255E-06   7.8708E-05 -5.9265E-07
   550      2.7529E-06   7.9499E-05 -6.0461E-07
   551      2.7806E-06   8.0297E-05 -6.1683E-07
   552      2.8085E-06   8.1104E-05 -6.2928E-07
   553      2.8368E-06   8.1919E-05 -6.4199E-07
   554      2.8653E-06   8.2742E-05 -6.5496E-07
   555      2.8941E-06   8.3574E-05 -6.6818E-07
   556      2.9232E-06   8.4414E-05 -6.8168E-07
   557      2.9525E-06   8.5262E-05 -6.9545E-07
   558      2.9822E-06   8.6118E-05 -7.0949E-07
   559      3.0122E-06   8.6984E-05 -7.2382E-07
   560      3.0425E-06   8.7858E-05 -7.3844E-07
   561      3.0730E-06   8.8741E-05 -7.5335E-07
   562      3.1039E-06   8.9632E-05 -7.6856E-07
   563      3.1351E-06   9.0533E-05 -7.8408E-07
   564      3.1666E-06   9.1443E-05 -7.9992E-07
   565      3.1984E-06   9.2361E-05 -8.1607E-07
   566      3.2306E-06   9.3289E-05 -8.3255E-07
   567      3.2631E-06   9.4227E-05 -8.4937E-07
   568      3.2958E-06   9.5173E-05 -8.6652E-07
   569      3.3290E-06   9.6130E-05 -8.8402E-07
   570      3.3624E-06   9.7096E-05 -9.0187E-07
   571      3.3962E-06   9.8071E-05 -9.2008E-07
   572      3.4304E-06   9.9056E-05 -9.3866E-07
   573      3.4648E-06   1.0005E-04 -9.5761E-07
   574      3.4997E-06   1.0106E-04 -9.7695E-07
   575      3.5348E-06   1.0207E-04 -9.9668E-07
   576      3.5703E-06   1.0310E-04 -1.0168E-06
   577      3.6062E-06   1.0413E-04 -1.0373E-06
   578      3.6425E-06   1.0518E-04 -1.0583E-06
   579      3.6791E-06   1.0624E-04 -1.0797E-06
   580      3.7161E-06   1.0730E-04 -1.1015E-06
   581      3.7534E-06   1.0838E-04 -1.1237E-06
   582      3.7911E-06   1.0947E-04 -1.1464E-06
   583      3.8292E-06   1.1057E-04 -1.1695E-06
   584      3.8677E-06   1.1168E-04 -1.1931E-06
   585      3.9066E-06   1.1280E-04 -1.2172E-06
   586      3.9458E-06   1.1394E-04 -1.2418E-06
   587      3.9855E-06   1.1508E-04 -1.2669E-06
   588      4.0256E-06   1.1624E-04 -1.2925E-06
   589      4.0660E-06   1.1741E-04 -1.3186E-06
   590      4.1069E-06   1.1858E-04 -1.3452E-06
   591      4.1482E-06   1.1978E-04 -1.3723E-06
   592      4.1898E-06   1.2098E-04 -1.4000E-06
   593      4.2320E-06   1.2219E-04 -1.4283E-06
   594      4.2745E-06   1.2342E-04 -1.4571E-06
   595      4.3174E-06   1.2466E-04 -1.4866E-06
   596      4.3608E-06   1.2591E-04 -1.5166E-06
   597      4.4047E-06   1.2718E-04 -1.5472E-06
   598      4.4489E-06   1.2846E-04 -1.5784E-06
   599      4.4936E-06   1.2975E-04 -1.6103E-06
   600      4.5388E-06   1.3105E-04 -1.6428E-06
   601      4.5844E-06   1.3237E-04 -1.6760E-06
   602      4.6305E-06   1.3370E-04 -1.7098E-06
   603      4.6770E-06   1.3504E-04 -1.7443E-06
   604      4.7240E-06   1.3640E-04 -1.7795E-06
   605      4.7715E-06   1.3777E-04 -1.8154E-06
   606      4.8195E-06   1.3915E-04 -1.8521E-06
   607      4.8679E-06   1.4055E-04 -1.8895E-06
   608      4.9168E-06   1.4196E-04 -1.9276E-06
   609      4.9662E-06   1.4339E-04 -1.9665E-06
   610      5.0162E-06   1.4483E-04 -2.0062E-06
   611      5.0666E-06   1.4628E-04 -2.0467E-06
   612      5.1175E-06   1.4775E-04 -2.0880E-06
   613      5.1689E-06   1.4923E-04 -2.1302E-06
   614      5.2209E-06   1.5073E-04 -2.1732E-06
   615      5.2733E-06   1.5225E-04 -2.2170E-06
   616      5.3263E-06   1.5378E-04 -2.2618E-06
   617      5.3799E-06   1.5532E-04 -2.3074E-06
   618      5.4339E-06   1.5688E-04 -2.3540E-06
   619      5.4885E-06   1.5846E-04 -2.4015E-06
   620      5.5437E-06   1.6005E-04 -2.4499E-06
   621      5.5994E-06   1.6165E-04 -2.4994E-06
   622      5.6557E-06   1.6328E-04 -2.5498E-06
   623      5.7125E-06   1.6492E-04 -2.6013E-06
   624      5.7699E-06   1.6657E-04 -2.6538E-06
   625      5.8279E-06   1.6825E-04 -2.7073E-06
   626      5.8865E-06   1.6994E-04 -2.7619E-06
   627      5.9457E-06   1.7164E-04 -2.8177E-06
   628      6.0054E-06   1.7337E-04 -2.8745E-06
   629      6.0658E-06   1.7511E-04 -2.9325E-06
   630      6.1267E-06   1.7686E-04 -2.9917E-06
   631      6.1883E-06   1.7864E-04 -3.0521E-06
   632      6.2505E-06   1.8043E-04 -3.1136E-06
   633      6.3133E-06   1.8225E-04 -3.1764E-06
   634      6.3768E-06   1.8408E-04 -3.2405E-06
   635      6.4409E-06   1.8592E-04 -3.3059E-06
   636      6.5056E-06   1.8779E-04 -3.3726E-06
   637      6.5710E-06   1.8968E-04 -3.4406E-06
   638      6.6370E-06   1.9158E-04 -3.5100E-06
   639      6.7037E-06   1.9350E-04 -3.5808E-06
   640      6.7711E-06   1.9545E-04 -3.6530E-06
   641      6.8391E-06   1.9741E-04 -3.7267E-06
   642      6.9079E-06   1.9939E-04 -3.8019E-06
   643      6.9773E-06   2.0139E-04 -3.8786E-06
   644      7.0474E-06   2.0341E-04 -3.9568E-06
   645      7.1183E-06   2.0546E-04 -4.0366E-06
   646      7.1898E-06   2.0752E-04 -4.1180E-06
   647      7.2621E-06   2.0960E-04 -4.2010E-06
   648      7.3350E-06   2.1170E-04 -4.2858E-06
   649      7.4088E-06   2.1383E-04 -4.3722E-06
   650      7.4832E-06   2.1598E-04 -4.4603E-06
   651      7.5584E-06   2.1814E-04 -4.5503E-06
   652      7.6344E-06   2.2033E-04 -4.6420E-06
   653      7.7111E-06   2.2254E-04 -4.7356E-06
   654      7.7886E-06   2.2478E-04 -4.8311E-06
   655      7.8669E-06   2.2703E-04 -4.9285E-06
   656      7.9460E-06   2.2931E-04 -5.0278E-06
   657      8.0258E-06   2.3161E-04 -5.1292E-06
   658      8.1065E-06   2.3394E-04 -5.2326E-06
   659      8.1879E-06   2.3628E-04 -5.3380E-06
   660      8.2702E-06   2.3866E-04 -5.4456E-06
   661      8.3534E-06   2.4105E-04 -5.5554E-06
   662      8.4373E-06   2.4347E-04 -5.6673E-06
   663      8.5221E-06   2.4591E-04 -5.7816E-06
   664      8.6078E-06   2.4838E-04 -5.8981E-06
   665      8.6943E-06   2.5087E-04 -6.0169E-06
   666      8.7816E-06   2.5339E-04 -6.1381E-06
   667      8.8699E-06   2.5593E-04 -6.2618E-06
   668      8.9590E-06   2.5850E-04 -6.3880E-06
   669      9.0491E-06   2.6109E-04 -6.5167E-06
   670      9.1400E-06   2.6371E-04 -6.6480E-06
   671      9.2319E-06   2.6635E-04 -6.7819E-06
   672      9.3247E-06   2.6902E-04 -6.9185E-06
   673      9.4184E-06   2.7172E-04 -7.0578E-06
   674      9.5130E-06   2.7445E-04 -7.2000E-06
   675      9.6086E-06   2.7720E-04 -7.3450E-06
   676      9.7052E-06   2.7998E-04 -7.4929E-06
   677      9.8028E-06   2.8279E-04 -7.6438E-06
   678      9.9013E-06   2.8562E-04 -7.7977E-06
   679      1.0001E-05   2.8849E-04 -7.9547E-06
   680      1.0101E-05   2.9138E-04 -8.1148E-06
   681      1.0203E-05   2.9430E-04 -8.2782E-06
   682      1.0305E-05   2.9725E-04 -8.4449E-06
   683      1.0409E-05   3.0023E-04 -8.6148E-06
   684      1.0514E-05   3.0324E-04 -8.7882E-06
   685      1.0619E-05   3.0628E-04 -8.9651E-06
   686      1.0726E-05   3.0935E-04 -9.1455E-06
   687      1.0834E-05   3.1245E-04 -9.3295E-06
   688      1.0943E-05   3.1558E-04 -9.5173E-06
   689      1.1053E-05   3.1874E-04 -9.7088E-06
   690      1.1164E-05   3.2194E-04 -9.9041E-06
   691      1.1276E-05   3.2516E-04 -1.0103E-05
   692      1.1389E-05   3.2842E-04 -1.0307E-05
   693      1.1504E-05   3.3171E-04 -1.0514E-05
   694      1.1619E-05   3.3504E-04 -1.0725E-05
   695      1.1736E-05   3.3839E-04 -1.0941E-05
   696      1.1854E-05   3.4178E-04 -1.1161E-05
   697      1.1973E-05   3.4521E-04 -1.1385E-05
   698      1.2093E-05   3.4866E-04 -1.1614E-05
   699      1.2215E-05   3.5216E-04 -1.1848E-05
   700      1.2338E-05   3.5568E-04 -1.2086E-05
   701      1.2462E-05   3.5924E-04 -1.2329E-05
   702      1.2587E-05   3.6284E-04 -1.2576E-05
   703      1.2713E-05   3.6647E-04 -1.2829E-05
   704      1.2841E-05   3.7014E-04 -1.3087E-05
   705      1.2970E-05   3.7385E-04 -1.3350E-05
   706      1.3101E-05   3.7759E-04 -1.3618E-05
   707      1.3232E-05   3.8137E-04 -1.3891E-05
   708      1.3365E-05   3.8519E-04 -1.4170E-05
   709      1.3500E-05   3.8904E-04 -1.4455E-05
   710      1.3635E-05   3.9293E-04 -1.4745E-05
   711      1.3772E-05   3.9687E-04 -1.5041E-05
   712      1.3911E-05   4.0084E-04 -1.5343E-05
   713      1.4051E-05   4.0485E-04 -1.5651E-05
   714      1.4192E-05   4.0890E-04 -1.5965E-05
   715      1.4334E-05   4.1299E-04 -1.6285E-05
   716      1.4478E-05   4.1712E-04 -1.6612E-05
   717      1.4624E-05   4.2129E-04 -1.6945E-05
   718      1.4771E-05   4.2550E-04 -1.7285E-05
   719      1.4919E-05   4.2975E-04 -1.7632E-05
   720      1.5069E-05   4.3405E-04 -1.7985E-05
   721      1.5221E-05   4.3839E-04 -1.8346E-05
   722      1.5374E-05   4.4277E-04 -1.8714E-05
   723      1.5528E-05   4.4720E-04 -1.9089E-05
   724      1.5684E-05   4.5167E-04 -1.9471E-05
   725      1.5842E-05   4.5618E-04 -1.9861E-05
   726      1.6001E-05   4.6074E-04 -2.0259E-05
   727      1.6162E-05   4.6534E-04 -2.0665E-05
   728      1.6324E-05   4.6999E-04 -2.1078E-05
   729      1.6489E-05   4.7468E-04 -2.1500E-05
   730      1.6654E-05   4.7942E-04 -2.1931E-05
   731      1.6822E-05   4.8421E-04 -2.2370E-05
   732      1.6991E-05   4.8904E-04 -2.2817E-05
   733      1.7161E-05   4.9392E-04 -2.3274E-05
   734      1.7334E-05   4.9885E-04 -2.3739E-05
   735      1.7508E-05   5.0383E-04 -2.4214E-05
   736      1.7684E-05   5.0886E-04 -2.4698E-05
   737      1.7862E-05   5.1393E-04 -2.5192E-05
   738      1.8041E-05   5.1906E-04 -2.5695E-05
   739      1.8223E-05   5.2424E-04 -2.6209E-05
   740      1.8406E-05   5.2946E-04 -2.6732E-05
   741      1.8591E-05   5.3474E-04 -2.7266E-05
   742      1.8778E-05   5.4007E-04 -2.7811E-05
   743      1.8966E-05   5.4546E-04 -2.8366E-05
   744      1.9157E-05   5.5089E-04 -2.8932E-05
   745      1.9349E-05   5.5638E-04 -2.9509E-05
   746      1.9544E-05   5.6192E-04 -3.0098E-05
   747      1.9740E-05   5.6752E-04 -3.0698E-05
   748      1.9939E-05   5.7317E-04 -3.1310E-05
   749      2.0139E-05   5.7888E-04 -3.1934E-05
   750      2.0342E-05   5.8464E-04 -3.2570E-05
   751      2.0546E-05   5.9046E-04 -3.3219E-05
   752      2.0752E-05   5.9634E-04 -3.3881E-05
   753      2.0961E-05   6.0227E-04 -3.4555E-05
   754      2.1172E-05   6.0826E-04 -3.5243E-05
   755      2.1384E-05   6.1431E-04 -3.5945E-05
   756      2.1599E-05   6.2042E-04 -3.6660E-05
   757      2.1816E-05   6.2658E-04 -3.7389E-05
   758      2.2036E-05   6.3281E-04 -3.8132E-05
   759      2.2257E-05   6.3910E-04 -3.8890E-05
   760      2.2481E-05   6.4545E-04 -3.9662E-05
   761      2.2707E-05   6.5186E-04 -4.0450E-05
   762      2.2935E-05   6.5833E-04 -4.1253E-05
   763      2.3165E-05   6.6487E-04 -4.2072E-05
   764      2.3398E-05   6.7147E-04 -4.2907E-05
   765      2.3633E-05   6.7813E-04 -4.3758E-05
   766      2.3871E-05   6.8486E-04 -4.4625E-05
   767      2.4111E-05   6.9165E-04 -4.5509E-05
   768      2.4353E-05   6.9851E-04 -4.6411E-05
   769      2.4598E-05   7.0543E-04 -4.7330E-05
   770      2.4845E-05   7.1242E-04 -4.8267E-05
   771      2.5095E-05   7.1948E-04 -4.9222E-05
   772      2.5347E-05   7.2660E-04 -5.0196E-05
   773      2.5602E-05   7.3380E-04 -5.1188E-05
   774      2.5859E-05   7.4106E-04 -5.2200E-05
   775      2.6119E-05   7.4839E-04 -5.3231E-05
   776      2.6382E-05   7.5580E-04 -5.4282E-05
   777      2.6647E-05   7.6327E-04 -5.5353E-05
   778      2.6914E-05   7.7082E-04 -5.6445E-05
   779      2.7185E-05   7.7844E-04 -5.7558E-05
   780      2.7458E-05   7.8613E-04 -5.8692E-05
   781      2.7734E-05   7.9389E-04 -5.9848E-05
   782      2.8013E-05   8.0173E-04 -6.1026E-05
   783      2.8294E-05   8.0964E-04 -6.2227E-05
   784      2.8579E-05   8.1763E-04 -6.3451E-05
   785      2.8866E-05   8.2570E-04 -6.4698E-05
   786      2.9156E-05   8.3384E-04 -6.5969E-05
   787      2.9449E-05   8.4205E-04 -6.7265E-05
   788      2.9745E-05   8.5035E-04 -6.8585E-05
   789      3.0044E-05   8.5873E-04 -6.9930E-05
   790      3.0346E-05   8.6718E-04 -7.1301E-05
   791      3.0651E-05   8.7571E-04 -7.2697E-05
   792      3.0959E-05   8.8433E-04 -7.4121E-05
   793      3.1270E-05   8.9302E-04 -7.5571E-05
   794      3.1584E-05   9.0180E-04 -7.7048E-05
   795      3.1902E-05   9.1066E-04 -7.8554E-05
   796      3.2222E-05   9.1960E-04 -8.0088E-05
   797      3.2546E-05   9.2863E-04 -8.1651E-05
   798      3.2873E-05   9.3774E-04 -8.3243E-05
   799      3.3204E-05   9.4693E-04 -8.4865E-05
   800      3.3537E-05   9.5622E-04 -8.6518E-05
   801      3.3875E-05   9.6558E-04 -8.8202E-05
   802      3.4215E-05   9.7504E-04 -8.9917E-05
   803      3.4559E-05   9.8458E-04 -9.1664E-05
   804      3.4906E-05   9.9421E-04 -9.3444E-05
   805      3.5257E-05   1.0039E-03 -9.5257E-05
   806      3.5611E-05   1.0137E-03 -9.7103E-05
   807      3.5969E-05   1.0236E-03 -9.8984E-05
   808      3.6331E-05   1.0336E-03 -1.0090E-04
   809      3.6696E-05   1.0437E-03 -1.0285E-04
   810      3.7065E-05   1.0539E-03 -1.0484E-04
   811      3.7437E-05   1.0642E-03 -1.0686E-04
   812      3.7813E-05   1.0745E-03 -1.0892E-04
   813      3.8193E-05   1.0850E-03 -1.1102E-04
   814      3.8577E-05   1.0956E-03 -1.1316E-04
   815      3.8965E-05   1.1062E-03 -1.1533E-04
   816      3.9357E-05   1.1170E-03 -1.1755E-04
   817      3.9752E-05   1.1278E-03 -1.1981E-04
   818      4.0152E-05   1.1388E-03 -1.2210E-04
   819      4.0555E-05   1.1498E-03 -1.2444E-04
   820      4.0963E-05   1.1609E-03 -1.2683E-04
   821      4.1374E-05   1.1722E-03 -1.2925E-04
   822      4.1790E-05   1.1835E-03 -1.3172E-04
   823      4.2210E-05   1.1950E-03 -1.3423E-04
   824      4.2634E-05   1.2065E-03 -1.3679E-04
   825      4.3063E-05   1.2182E-03 -1.3939E-04
   826      4.3496E-05   1.2299E-03 -1.4204E-04
   827      4.3933E-05   1.2418E-03 -1.4474E-04
   828      4.4374E-05   1.2538E-03 -1.4748E-04
   829      4.4820E-05   1.2658E-03 -1.5028E-04
   830      4.5271E-05   1.2780E-03 -1.5312E-04
   831      4.5726E-05   1.2903E-03 -1.5601E-04
   832      4.6185E-05   1.3027E-03 -1.5896E-04
   833      4.6650E-05   1.3152E-03 -1.6195E-04
   834      4.7118E-05   1.3278E-03 -1.6500E-04
   835      4.7592E-05   1.3406E-03 -1.6810E-04
   836      4.8070E-05   1.3534E-03 -1.7125E-04
   837      4.8553E-05   1.3663E-03 -1.7446E-04
   838      4.9041E-05   1.3794E-03 -1.7773E-04
   839      4.9534E-05   1.3926E-03 -1.8105E-04
   840      5.0032E-05   1.4059E-03 -1.8443E-04
   841      5.0535E-05   1.4193E-03 -1.8786E-04
   842      5.1043E-05   1.4328E-03 -1.9136E-04
   843      5.1556E-05   1.4464E-03 -1.9491E-04
   844      5.2074E-05   1.4602E-03 -1.9852E-04
   845      5.2597E-05   1.4740E-03 -2.0220E-04
   846      5.3126E-05   1.4880E-03 -2.0594E-04
   847      5.3660E-05   1.5021E-03 -2.0973E-04
   848      5.4199E-05   1.5163E-03 -2.1360E-04
   849      5.4744E-05   1.5307E-03 -2.1752E-04
   850      5.5294E-05   1.5451E-03 -2.2152E-04
   851      5.5850E-05   1.5597E-03 -2.2557E-04
   852      5.6411E-05   1.5744E-03 -2.2970E-04
   853      5.6978E-05   1.5893E-03 -2.3389E-04
   854      5.7551E-05   1.6042E-03 -2.3815E-04
   855      5.8129E-05   1.6193E-03 -2.4248E-04
   856      5.8713E-05   1.6345E-03 -2.4688E-04
   857      5.9303E-05   1.6498E-03 -2.5135E-04
   858      5.9899E-05   1.6653E-03 -2.5589E-04
   859      6.0501E-05   1.6808E-03 -2.6050E-04
   860      6.1109E-05   1.6965E-03 -2.6519E-04
   861      6.1723E-05   1.7124E-03 -2.6995E-04
   862      6.2344E-05   1.7283E-03 -2.7478E-04
   863      6.2970E-05   1.7444E-03 -2.7970E-04
   864      6.3603E-05   1.7606E-03 -2.8468E-04
   865      6.4242E-05   1.7770E-03 -2.8975E-04
   866      6.4888E-05   1.7935E-03 -2.9489E-04
   867      6.5540E-05   1.8101E-03 -3.0011E-04
   868      6.6199E-05   1.8268E-03 -3.0541E-04
   869      6.6864E-05   1.8437E-03 -3.1079E-04
   870      6.7536E-05   1.8607E-03 -3.1626E-04
   871      6.8215E-05   1.8779E-03 -3.2180E-04
   872      6.8900E-05   1.8951E-03 -3.2743E-04
   873      6.9593E-05   1.9125E-03 -3.3314E-04
   874      7.0292E-05   1.9301E-03 -3.3893E-04
   875      7.0999E-05   1.9478E-03 -3.4481E-04
   876      7.1712E-05   1.9656E-03 -3.5077E-04
   877      7.2433E-05   1.9836E-03 -3.5682E-04
   878      7.3161E-05   2.0017E-03 -3.6296E-04
   879      7.3896E-05   2.0199E-03 -3.6918E-04
   880      7.4639E-05   2.0383E-03 -3.7549E-04
   881      7.5389E-05   2.0568E-03 -3.8189E-04
   882      7.6147E-05   2.0754E-03 -3.8838E-04
   883      7.6912E-05   2.0942E-03 -3.9496E-04
   884      7.7685E-05   2.1132E-03 -4.0163E-04
   885      7.8466E-05   2.1322E-03 -4.0840E-04
   886      7.9254E-05   2.1515E-03 -4.1525E-04
   887      8.0051E-05   2.1708E-03 -4.2219E-04
   888      8.0855E-05   2.1903E-03 -4.2923E-04
   889      8.1668E-05   2.2100E-03 -4.3636E-04
   890      8.2489E-05   2.2298E-03 -4.4359E-04
   891      8.3318E-05   2.2497E-03 -4.5091E-04
   892      8.4155E-05   2.2698E-03 -4.5832E-04
   893      8.5001E-05   2.2900E-03 -4.6583E-04
   894      8.5855E-05   2.3104E-03 -4.7343E-04
   895      8.6718E-05   2.3309E-03 -4.8113E-04
   896      8.7590E-05   2.3516E-03 -4.8892E-04
   897      8.8470E-05   2.3724E-03 -4.9682E-04
   898      8.9359E-05   2.3934E-03 -5.0480E-04
   899      9.0257E-05   2.4145E-03 -5.1289E-04
   900      9.1164E-05   2.4358E-03 -5.2107E-04
   901      9.2080E-05   2.4573E-03 -5.2935E-04
   902      9.3006E-05   2.4788E-03 -5.3773E-04
   903      9.3941E-05   2.5006E-03 -5.4620E-04
   904      9.4885E-05   2.5225E-03 -5.5477E-04
   905      9.5838E-05   2.5445E-03 -5.6345E-04
   906      9.6802E-05   2.5667E-03 -5.7221E-04
   907      9.7774E-05   2.5890E-03 -5.8108E-04
   908      9.8757E-05   2.6115E-03 -5.9005E-04
   909      9.9750E-05   2.6342E-03 -5.9911E-04
   910      1.0075E-04   2.6570E-03 -6.0827E-04
   911      1.0176E-04   2.6800E-03 -6.1753E-04
   912      1.0279E-04   2.7032E-03 -6.2689E-04
   913      1.0382E-04   2.7265E-03 -6.3635E-04
   914      1.0486E-04   2.7499E-03 -6.4591E-04
   915      1.0592E-04   2.7735E-03 -6.5556E-04
   916      1.0698E-04   2.7973E-03 -6.6531E-04
   917      1.0806E-04   2.8213E-03 -6.7516E-04
   918      1.0914E-04   2.8454E-03 -6.8510E-04
   919      1.1024E-04   2.8697E-03 -6.9515E-04
   920      1.1135E-04   2.8941E-03 -7.0529E-04
   921      1.1247E-04   2.9187E-03 -7.1552E-04
   922      1.1360E-04   2.9435E-03 -7.2586E-04
   923      1.1474E-04   2.9684E-03 -7.3629E-04
   924      1.1589E-04   2.9935E-03 -7.4681E-04
   925      1.1706E-04   3.0188E-03 -7.5743E-04
   926      1.1823E-04   3.0443E-03 -7.6815E-04
   927      1.1942E-04   3.0699E-03 -7.7896E-04
   928      1.2062E-04   3.0957E-03 -7.8986E-04
   929      1.2183E-04   3.1217E-03 -8.0086E-04
   930      1.2306E-04   3.1478E-03 -8.1196E-04
   931      1.2430E-04   3.1741E-03 -8.2314E-04
   932      1.2554E-04   3.2006E-03 -8.3442E-04
   933      1.2681E-04   3.2273E-03 -8.4579E-04
   934      1.2808E-04   3.2542E-03 -8.5725E-04
   935      1.2937E-04   3.2812E-03 -8.6881E-04
   936      1.3067E-04   3.3084E-03 -8.8045E-04
   937      1.3198E-04   3.3359E-03 -8.9219E-04
   938      1.3331E-04   3.3634E-03 -9.0401E-04
   939      1.3465E-04   3.3912E-03 -9.1593E-04
   940      1.3600E-04   3.4192E-03 -9.2793E-04
   941      1.3737E-04   3.4473E-03 -9.4002E-04
   942      1.3875E-04   3.4757E-03 -9.5220E-04
   943      1.4014E-04   3.5042E-03 -9.6447E-04
   944      1.4155E-04   3.5329E-03 -9.7682E-04
   945      1.4297E-04   3.5619E-03 -9.8926E-04
   946      1.4441E-04   3.5910E-03 -1.0018E-03
   947      1.4586E-04   3.6203E-03 -1.0144E-03
   948      1.4733E-04   3.6498E-03 -1.0271E-03
   949      1.4881E-04   3.6795E-03 -1.0399E-03
   950      1.5030E-04   3.7094E-03 -1.0528E-03
   951      1.5182E-04   3.7395E-03 -1.0657E-03
   952      1.5334E-04   3.7698E-03 -1.0787E-03
   953      1.5488E-04   3.8003E-03 -1.0919E-03
   954      1.5644E-04   3.8311E-03 -1.1051E-03
   955      1.5801E-04   3.8620E-03 -1.1184E-03
   956      1.5960E-04   3.8931E-03 -1.1317E-03
   957      1.6120E-04   3.9245E-03 -1.1452E-03
   958      1.6282E-04   3.9561E-03 -1.1587E-03
   959      1.6446E-04   3.9879E-03 -1.1723E-03
   960      1.6611E-04   4.0199E-03 -1.1860E-03
   961      1.6778E-04   4.0521E-03 -1.1998E-03
   962      1.6947E-04   4.0845E-03 -1.2137E-03
   963      1.7117E-04   4.1172E-03 -1.2276E-03
   964      1.7289E-04   4.1500E-03 -1.2416E-03
   965      1.7463E-04   4.1831E-03 -1.2557E-03
   966      1.7638E-04   4.2165E-03 -1.2699E-03
   967      1.7816E-04   4.2500E-03 -1.2842E-03
   968      1.7995E-04   4.2838E-03 -1.2985E-03
   969      1.8176E-04   4.3178E-03 -1.3130E-03
   970      1.8358E-04   4.3521E-03 -1.3275E-03
   971      1.8543E-04   4.3865E-03 -1.3421E-03
   972      1.8729E-04   4.4213E-03 -1.3567E-03
   973      1.8917E-04   4.4562E-03 -1.3715E-03
   974      1.9107E-04   4.4914E-03 -1.3863E-03
   975      1.9299E-04   4.5269E-03 -1.4013E-03
   976      1.9493E-04   4.5625E-03 -1.4163E-03
   977      1.9689E-04   4.5985E-03 -1.4314E-03
   978      1.9887E-04   4.6346E-03 -1.4465E-03
   979      2.0087E-04   4.6710E-03 -1.4618E-03
   980      2.0289E-04   4.7077E-03 -1.4771E-03
   981      2.0493E-04   4.7446E-03 -1.4926E-03
   982      2.0699E-04   4.7818E-03 -1.5081E-03
   983      2.0907E-04   4.8192E-03 -1.5237E-03
   984      2.1117E-04   4.8569E-03 -1.5394E-03
   985      2.1329E-04   4.8949E-03 -1.5551E-03
   986      2.1544E-04   4.9331E-03 -1.5710E-03
   987      2.1760E-04   4.9715E-03 -1.5869E-03
   988      2.1979E-04   5.0103E-03 -1.6030E-03
   989      2.2200E-04   5.0493E-03 -1.6191E-03
   990      2.2423E-04   5.0885E-03 -1.6353E-03
   991      2.2648E-04   5.1281E-03 -1.6516E-03
   992      2.2876E-04   5.1679E-03 -1.6680E-03
   993      2.3106E-04   5.2079E-03 -1.6845E-03
   994      2.3338E-04   5.2483E-03 -1.7011E-03
   995      2.3572E-04   5.2889E-03 -1.7178E-03
   996      2.3809E-04   5.3298E-03 -1.7345E-03
   997      2.4049E-04   5.3710E-03 -1.7514E-03
